user	Nombre	Unidades	Votos	Promedio
user	Charlodes	20	18	7.5
user	Earnur	25	20	8.35
user	GnzLh	31	21	6.809523809523809
user	Kassapa	24	18	8.222222222222221
user	MilenioOscuro	0	0	-
user	Monk74	36	75	7.346666666666667
user	Nordico	0	0	-
user	SebasKO	38	33	7.878787878787879
user	ToshiroBudini	99	100	7.83
user	agonar	28	42	7.166666666666667
user	barbazul	20	19	7
user	flomincucci	31	0	-
user	frater82	13	19	6.842105263157895
user	saaruman	92	164	6.884146341463414
user	seppo0010	28	147	5.496598639455782
user	toote	22	15	7.2
user	xapi	16	17	7.764705882352941
